"","GeneID","F_parvapinis_BW_1.quant","F_parvapinis_BW_2.quant","F_parvapinis_BW_3.quant","F_parvapinis_FW_1.quant","F_parvapinis_FW_2.quant","F_parvapinis_FW_3.quant","F_parvapinis_transfer_1.quant","F_parvapinis_transfer_2.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"63212","ENSXMAP00000004538","25.385517187458","16.7757023780031","25.1120966569535","95.0534025495681","45.2382322919547","65.3191423393399","129.309660888545","68.3285830585137",58.815292168792,0.531682942293013,0.568410993130038,0.935384692975805,0.349590082536523,0.999906097828751,58.815292168792,2.14004832667735,0.589828232327264,3.62825685409029,0.000285341306510792,0.0388020613296432,58.815292168792,-1.60836538438434,0.543738506888066,-2.95797587261083,0.00309666360966387,0.230900193517427,"TRINITY_DN95858_c0_g1_i1","TRINITY_DN95858_c0_g1","Transcript_270580","gi|831517954|ref|XP_012716403.1| PREDICTED: agouti-signaling protein-like [Fundulus heteroclitus]"
"134427","gi|831506468|ref|XP_012712549.1| PREDICTED: uncharacterized protein LOC105921387 [Fundulus heteroclitus]","9.97487163288882","17.7996165095654","22.2753591141677","18.741190762112","7.14874404368165","0","0","0",9.49247275780195,-6.59174932959559,2.10273866332154,-3.13484002771085,0.00171947850870463,0.383007221652584,9.49247275780195,-7.5568328978699,2.08897645616538,-3.61748112362241,0.000297484018583942,0.0396382107669864,9.49247275780195,0.965083568274309,1.39452994336196,0.692049369659045,0.488906325629643,0.958899694948582,"TRINITY_DN111649_c7_g1_i7","TRINITY_DN111649_c7_g1","Transcript_210775","gi|831506468|ref|XP_012712549.1| PREDICTED: uncharacterized protein LOC105921387 [Fundulus heteroclitus]"
"130112","gi|831478760|ref|XP_012717874.1| PREDICTED: basic leucine zipper transcriptional factor ATF-like 2 [Fundulus heteroclitus]","106.552454414303","228.887239515792","150.498180317767","12.5376876245616","63.3759602212356","82.7986841733396","2.10801625206345","22.6654801139063",83.6779628291212,-2.09042965305067,1.02935089386571,-2.03082317750761,0.042272934982627,0.999906097828751,83.6779628291212,-3.70132752714901,1.02334572438901,-3.61688864177244,0.000298165501446962,0.0396382107669864,83.6779628291212,1.61089787409833,0.908044923114654,1.77402883171556,0.0760583813849121,0.958899694948582,"TRINITY_DN116026_c4_g1_i1","TRINITY_DN116026_c4_g1","Transcript_33677","gi|831478760|ref|XP_012717874.1| PREDICTED: basic leucine zipper transcriptional factor ATF-like 2 [Fundulus heteroclitus]"
"5663","ENSGACP00000009150","612.714756228909","666.253175225744","710.546867513073","549.92846839706","631.125129724138","580.624909625431","267.355130679276","368.309559371413",548.35724959563,-0.885333757359469,0.293882417185368,-3.01254415231327,0.00259067746674438,0.466175205717093,548.35724959563,-1.06043915647592,0.293386515446316,-3.61447817348632,0.000300953167304121,0.0397124423878194,548.35724959563,0.175105399116448,0.263584706741232,0.664323060625644,0.506483564591894,0.958899694948582,"TRINITY_DN114019_c1_g12_i3","TRINITY_DN114019_c1_g12","Transcript_43784","gi|831537522|ref|XP_012723345.1| PREDICTED: growth factor receptor-bound protein 2 [Fundulus heteroclitus]"
"5664","ENSGACP00000009150","612.714756228909","666.253175225744","710.546867513073","549.92846839706","631.125129724138","580.624909625431","267.355130679276","368.309559371413",548.35724959563,-0.885333757359469,0.293882417185368,-3.01254415231327,0.00259067746674438,0.466175205717093,548.35724959563,-1.06043915647592,0.293386515446316,-3.61447817348632,0.000300953167304121,0.0397124423878194,548.35724959563,0.175105399116448,0.263584706741232,0.664323060625644,0.506483564591894,0.958899694948582,"TRINITY_DN114019_c1_g12_i1","TRINITY_DN114019_c1_g12","Transcript_43782","gi|831537522|ref|XP_012723345.1| PREDICTED: growth factor receptor-bound protein 2 [Fundulus heteroclitus]"
"8571","ENSGACP00000023441","26.3476521988288","50.0872047004864","51.0290356247567","9.39950339206837","28.6896835764105","36.9550799043555","6.31751164507688","6.41133537225901",26.9046258017803,-1.9854947577923,0.769385276884948,-2.58062484095235,0.00986216908263946,0.867373195945601,26.9046258017803,-2.7392017972112,0.758348804393435,-3.61206054699611,0.00030377361434422,0.0397898762200584,26.9046258017803,0.7537070394189,0.662422324901724,1.13780440526475,0.255202165080008,0.958899694948582,"TRINITY_DN107892_c0_g1_i2","TRINITY_DN107892_c0_g1","Transcript_102450","gi|831562811|ref|XP_012732150.1| PREDICTED: G1/S-specific cyclin-E2 isoform X2 [Fundulus heteroclitus]"
"8572","ENSGACP00000023441","26.3476521988288","50.0872047004864","51.0290356247567","9.39950339206837","28.6896835764105","36.9550799043555","6.31751164507688","6.41133537225901",26.9046258017803,-1.9854947577923,0.769385276884948,-2.58062484095235,0.00986216908263946,0.867373195945601,26.9046258017803,-2.7392017972112,0.758348804393435,-3.61206054699611,0.00030377361434422,0.0397898762200584,26.9046258017803,0.7537070394189,0.662422324901724,1.13780440526475,0.255202165080008,0.958899694948582,"TRINITY_DN107892_c0_g1_i2","TRINITY_DN107892_c0_g1","Transcript_102450","gi|831562808|ref|XP_012732147.1| PREDICTED: G1/S-specific cyclin-E2 isoform X1 [Fundulus heteroclitus]"
"128207","ENSXMAP00000019445","2099.18637192667","1339.27836161073","1981.50385372202","3415.83655134674","1826.31445696343","1748.64433297054","5622.20248928253","5431.80098019868",2933.09592475267,1.24627721354502,0.447916098887435,2.78238986417459,0.00539601764147909,0.652886015466342,2933.09592475267,1.61320516623472,0.447992811422411,3.60096216971131,0.000317041710467636,0.0398802877683067,2933.09592475267,-0.366927952689694,0.401223773487319,-0.914521962396357,0.360442642998166,0.958899694948582,"TRINITY_DN114424_c3_g2_i2","TRINITY_DN114424_c3_g2","Transcript_142017","gi|831524612|ref|XP_012718754.1| PREDICTED: arrestin domain-containing protein 3-like [Fundulus heteroclitus]"
"128208","ENSXMAP00000019445","2099.18637192667","1339.27836161073","1981.50385372202","3415.83655134674","1826.31445696343","1748.64433297054","5622.20248928253","5431.80098019868",2933.09592475267,1.24627721354502,0.447916098887435,2.78238986417459,0.00539601764147909,0.652886015466342,2933.09592475267,1.61320516623472,0.447992811422411,3.60096216971131,0.000317041710467636,0.0398802877683067,2933.09592475267,-0.366927952689694,0.401223773487319,-0.914521962396357,0.360442642998166,0.958899694948582,"TRINITY_DN114424_c3_g2_i1","TRINITY_DN114424_c3_g2","Transcript_142016","gi|831524612|ref|XP_012718754.1| PREDICTED: arrestin domain-containing protein 3-like [Fundulus heteroclitus]"
"15387","ENSONIP00000006787","74.7236491213786","100.564041571874","90.2539009746749","54.5937884228196","53.6134477839771","87.0096605511146","27.5943856921392","30.5977635181723",64.8688297045187,-1.16190293993365,0.450438636876078,-2.57949217676304,0.00989456997037089,0.867373195945601,64.8688297045187,-1.60448328966881,0.44534104598516,-3.60281924186766,0.000314784435189693,0.0398802877683067,64.8688297045187,0.442580349735153,0.401720941216392,1.10171092498947,0.270587365830687,0.958899694948582,"TRINITY_DN115162_c1_g1_i10","TRINITY_DN115162_c1_g1_","Transcript_134947","gi|831503454|ref|XP_012711494.1| PREDICTED: syntaxin-5 isoform X1 [Fundulus heteroclitus]"
"7224","ENSGACP00000016000","3.82186509241214","0","3.77898310574166","7.79867480832846","21.453153143357","5.13650552728514","52.4313626185376","32.7007889348997",15.8901666538202,1.8813543482276,1.01262711854058,1.85789449421328,0.063183998420283,0.999906097828751,15.8901666538202,4.08539632750852,1.13474957148606,3.60026249858664,0.000317896085275601,0.0398802877683067,15.8901666538202,-2.20404197928091,1.08170858276072,-2.03755615366922,0.0415943407694677,0.85923593985871,"TRINITY_DN107836_c1_g1_i1","TRINITY_DN107836_c1_g1","Transcript_102377","gi|831481944|ref|XP_012729427.1| PREDICTED: catechol O-methyltransferase [Fundulus heteroclitus]"
"19227","ENSONIP00000011475","127.180149884358","18.4464441926108","77.0239384359586","17.2559183226668","7.17639978608243","5.23630341913791","7.71462773637874","6.77263990677294",33.3508027104958,-0.431904368791352,0.974597291828415,-0.443161880720054,0.657648648782489,0.999906097828751,33.3508027104958,-3.35673753715733,0.93015293398261,-3.60880175132586,0.000307614566953593,0.0398802877683067,33.3508027104958,2.92483316836597,0.858364550222059,3.40744869718737,0.000655732341972892,0.0851704370620699,"TRINITY_DN116214_c2_g3_i16","TRINITY_DN116214_c2_g3_","Transcript_86085","gi|831507829|ref|XP_012713027.1| PREDICTED: macrophage mannose receptor 1-like [Fundulus heteroclitus]"
"19228","ENSONIP00000011475","127.180149884358","18.4464441926108","77.0239384359586","17.2559183226668","7.17639978608243","5.23630341913791","7.71462773637874","6.77263990677294",33.3508027104958,-0.431904368791352,0.974597291828415,-0.443161880720054,0.657648648782489,0.999906097828751,33.3508027104958,-3.35673753715733,0.93015293398261,-3.60880175132586,0.000307614566953593,0.0398802877683067,33.3508027104958,2.92483316836597,0.858364550222059,3.40744869718737,0.000655732341972892,0.0851704370620699,"TRINITY_DN116214_c2_g3_i8","TRINITY_DN116214_c2_g3","Transcript_86075","gi|831511677|ref|XP_012714313.1| PREDICTED: low affinity immunoglobulin epsilon Fc receptor-like, partial [Fundulus heteroclitus]"
"19229","ENSONIP00000011475","127.180149884358","18.4464441926108","77.0239384359586","17.2559183226668","7.17639978608243","5.23630341913791","7.71462773637874","6.77263990677294",33.3508027104958,-0.431904368791352,0.974597291828415,-0.443161880720054,0.657648648782489,0.999906097828751,33.3508027104958,-3.35673753715733,0.93015293398261,-3.60880175132586,0.000307614566953593,0.0398802877683067,33.3508027104958,2.92483316836597,0.858364550222059,3.40744869718737,0.000655732341972892,0.0851704370620699,"TRINITY_DN116214_c2_g3_i8","TRINITY_DN116214_c2_g3","Transcript_86075","gi|831507829|ref|XP_012713027.1| PREDICTED: macrophage mannose receptor 1-like [Fundulus heteroclitus]"
"19230","ENSONIP00000011475","127.180149884358","18.4464441926108","77.0239384359586","17.2559183226668","7.17639978608243","5.23630341913791","7.71462773637874","6.77263990677294",33.3508027104958,-0.431904368791352,0.974597291828415,-0.443161880720054,0.657648648782489,0.999906097828751,33.3508027104958,-3.35673753715733,0.93015293398261,-3.60880175132586,0.000307614566953593,0.0398802877683067,33.3508027104958,2.92483316836597,0.858364550222059,3.40744869718737,0.000655732341972892,0.0851704370620699,"TRINITY_DN116214_c2_g3_i15","TRINITY_DN116214_c2_g3_","Transcript_86083","gi|831516240|ref|XP_012715835.1| PREDICTED: C-type mannose receptor 2-like, partial [Fundulus heteroclitus]"
"19231","ENSONIP00000011475","127.180149884358","18.4464441926108","77.0239384359586","17.2559183226668","7.17639978608243","5.23630341913791","7.71462773637874","6.77263990677294",33.3508027104958,-0.431904368791352,0.974597291828415,-0.443161880720054,0.657648648782489,0.999906097828751,33.3508027104958,-3.35673753715733,0.93015293398261,-3.60880175132586,0.000307614566953593,0.0398802877683067,33.3508027104958,2.92483316836597,0.858364550222059,3.40744869718737,0.000655732341972892,0.0851704370620699,"TRINITY_DN116214_c2_g3_i17","TRINITY_DN116214_c2_g3_","Transcript_86086","gi|831507829|ref|XP_012713027.1| PREDICTED: macrophage mannose receptor 1-like [Fundulus heteroclitus]"
"19232","ENSONIP00000011475","127.180149884358","18.4464441926108","77.0239384359586","17.2559183226668","7.17639978608243","5.23630341913791","7.71462773637874","6.77263990677294",33.3508027104958,-0.431904368791352,0.974597291828415,-0.443161880720054,0.657648648782489,0.999906097828751,33.3508027104958,-3.35673753715733,0.93015293398261,-3.60880175132586,0.000307614566953593,0.0398802877683067,33.3508027104958,2.92483316836597,0.858364550222059,3.40744869718737,0.000655732341972892,0.0851704370620699,"TRINITY_DN116214_c2_g3_i4","TRINITY_DN116214_c2_g3","Transcript_86071","gi|831507829|ref|XP_012713027.1| PREDICTED: macrophage mannose receptor 1-like [Fundulus heteroclitus]"
"19233","ENSONIP00000011475","127.180149884358","18.4464441926108","77.0239384359586","17.2559183226668","7.17639978608243","5.23630341913791","7.71462773637874","6.77263990677294",33.3508027104958,-0.431904368791352,0.974597291828415,-0.443161880720054,0.657648648782489,0.999906097828751,33.3508027104958,-3.35673753715733,0.93015293398261,-3.60880175132586,0.000307614566953593,0.0398802877683067,33.3508027104958,2.92483316836597,0.858364550222059,3.40744869718737,0.000655732341972892,0.0851704370620699,"TRINITY_DN116214_c2_g3_i15","TRINITY_DN116214_c2_g3_","Transcript_86083","gi|831510940|ref|XP_012714070.1| PREDICTED: C-type mannose receptor 2-like [Fundulus heteroclitus]"
"19234","ENSONIP00000011475","127.180149884358","18.4464441926108","77.0239384359586","17.2559183226668","7.17639978608243","5.23630341913791","7.71462773637874","6.77263990677294",33.3508027104958,-0.431904368791352,0.974597291828415,-0.443161880720054,0.657648648782489,0.999906097828751,33.3508027104958,-3.35673753715733,0.93015293398261,-3.60880175132586,0.000307614566953593,0.0398802877683067,33.3508027104958,2.92483316836597,0.858364550222059,3.40744869718737,0.000655732341972892,0.0851704370620699,"TRINITY_DN116214_c2_g3_i6","TRINITY_DN116214_c2_g3","Transcript_86073","gi|831510940|ref|XP_012714070.1| PREDICTED: C-type mannose receptor 2-like [Fundulus heteroclitus]"
"19235","ENSONIP00000011475","127.180149884358","18.4464441926108","77.0239384359586","17.2559183226668","7.17639978608243","5.23630341913791","7.71462773637874","6.77263990677294",33.3508027104958,-0.431904368791352,0.974597291828415,-0.443161880720054,0.657648648782489,0.999906097828751,33.3508027104958,-3.35673753715733,0.93015293398261,-3.60880175132586,0.000307614566953593,0.0398802877683067,33.3508027104958,2.92483316836597,0.858364550222059,3.40744869718737,0.000655732341972892,0.0851704370620699,"TRINITY_DN116214_c2_g3_i9","TRINITY_DN116214_c2_g3","Transcript_86077","gi|831507829|ref|XP_012713027.1| PREDICTED: macrophage mannose receptor 1-like [Fundulus heteroclitus]"
"19236","ENSONIP00000011475","127.180149884358","18.4464441926108","77.0239384359586","17.2559183226668","7.17639978608243","5.23630341913791","7.71462773637874","6.77263990677294",33.3508027104958,-0.431904368791352,0.974597291828415,-0.443161880720054,0.657648648782489,0.999906097828751,33.3508027104958,-3.35673753715733,0.93015293398261,-3.60880175132586,0.000307614566953593,0.0398802877683067,33.3508027104958,2.92483316836597,0.858364550222059,3.40744869718737,0.000655732341972892,0.0851704370620699,"TRINITY_DN116214_c2_g3_i8","TRINITY_DN116214_c2_g3","Transcript_86075","gi|831516240|ref|XP_012715835.1| PREDICTED: C-type mannose receptor 2-like, partial [Fundulus heteroclitus]"
"88284","ENSXMAP00000010466","139.027303522082","115.583495068078","122.791188629638","260.309342110517","222.001197546214","204.231529561111","377.32720640567","245.976227684594",210.905936315988,0.446086485974919,0.359477233302407,1.24093112066336,0.214631195094029,0.999906097828751,210.905936315988,1.30838082112027,0.363017634564256,3.60417978782428,0.000313140247376228,0.0398802877683067,210.905936315988,-0.862294335145355,0.330943179901567,-2.60556611380185,0.00917225699402023,0.433720601851672,"TRINITY_DN113831_c8_g2_i5","TRINITY_DN113831_c8_g2","Transcript_125988","gi|831491363|ref|XP_012707229.1| PREDICTED: actin filament-associated protein 1-like 1 isoform X4 [Fundulus heteroclitus]"
"88285","ENSXMAP00000010466","139.027303522082","115.583495068078","122.791188629638","260.309342110517","222.001197546214","204.231529561111","377.32720640567","245.976227684594",210.905936315988,0.446086485974919,0.359477233302407,1.24093112066336,0.214631195094029,0.999906097828751,210.905936315988,1.30838082112027,0.363017634564256,3.60417978782428,0.000313140247376228,0.0398802877683067,210.905936315988,-0.862294335145355,0.330943179901567,-2.60556611380185,0.00917225699402023,0.433720601851672,"TRINITY_DN113831_c8_g2_i5","TRINITY_DN113831_c8_g2","Transcript_125988","gi|831491357|ref|XP_012707227.1| PREDICTED: actin filament-associated protein 1-like 1 isoform X2 [Fundulus heteroclitus]"
"88286","ENSXMAP00000010466","139.027303522082","115.583495068078","122.791188629638","260.309342110517","222.001197546214","204.231529561111","377.32720640567","245.976227684594",210.905936315988,0.446086485974919,0.359477233302407,1.24093112066336,0.214631195094029,0.999906097828751,210.905936315988,1.30838082112027,0.363017634564256,3.60417978782428,0.000313140247376228,0.0398802877683067,210.905936315988,-0.862294335145355,0.330943179901567,-2.60556611380185,0.00917225699402023,0.433720601851672,"TRINITY_DN113831_c8_g2_i8","TRINITY_DN113831_c8_g2","Transcript_125991","gi|831491357|ref|XP_012707227.1| PREDICTED: actin filament-associated protein 1-like 1 isoform X2 [Fundulus heteroclitus]"
"88287","ENSXMAP00000010466","139.027303522082","115.583495068078","122.791188629638","260.309342110517","222.001197546214","204.231529561111","377.32720640567","245.976227684594",210.905936315988,0.446086485974919,0.359477233302407,1.24093112066336,0.214631195094029,0.999906097828751,210.905936315988,1.30838082112027,0.363017634564256,3.60417978782428,0.000313140247376228,0.0398802877683067,210.905936315988,-0.862294335145355,0.330943179901567,-2.60556611380185,0.00917225699402023,0.433720601851672,"TRINITY_DN113831_c8_g2_i8","TRINITY_DN113831_c8_g2","Transcript_125991","gi|831491354|ref|XP_012707226.1| PREDICTED: actin filament-associated protein 1-like 1 isoform X1 [Fundulus heteroclitus]"
