"","GeneID","F_olivaceous_BW_1.quant","F_olivaceous_BW_2.quant","F_olivaceous_BW_3.quant","F_olivaceous_FW_1.quant","F_olivaceous_FW_2.quant","F_olivaceous_FW_3.quant","F_olivaceous_transfer_1.quant","F_olivaceous_transfer_2.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"5993","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i12","TRINITY_DN127981_c4_g1_","Transcript_126422","gi|831485931|ref|XP_012705307.1| PREDICTED: collagen alpha-4(IV) chain-like [Fundulus heteroclitus]"
"5994","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i1","TRINITY_DN127981_c4_g1","Transcript_126411","gi|831557880|ref|XP_012730524.1| PREDICTED: collagen alpha-2(IV) chain [Fundulus heteroclitus]"
"5995","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i5","TRINITY_DN127981_c4_g1","Transcript_126415","gi|831557880|ref|XP_012730524.1| PREDICTED: collagen alpha-2(IV) chain [Fundulus heteroclitus]"
"5996","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i2","TRINITY_DN127981_c4_g1","Transcript_126412","gi|831557877|ref|XP_012730523.1| PREDICTED: collagen alpha-1(IV) chain [Fundulus heteroclitus]"
"5997","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i17","TRINITY_DN127981_c4_g1_","Transcript_126427","gi|831485931|ref|XP_012705307.1| PREDICTED: collagen alpha-4(IV) chain-like [Fundulus heteroclitus]"
"5998","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i2","TRINITY_DN127981_c4_g1","Transcript_126412","gi|831485934|ref|XP_012705308.1| PREDICTED: collagen alpha-4(IV) chain-like [Fundulus heteroclitus]"
"5999","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i2","TRINITY_DN127981_c4_g1","Transcript_126412","gi|831557568|ref|XP_012730418.1| PREDICTED: collagen alpha-5(IV) chain [Fundulus heteroclitus]"
"6000","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i1","TRINITY_DN127981_c4_g1","Transcript_126411","gi|831485931|ref|XP_012705307.1| PREDICTED: collagen alpha-4(IV) chain-like [Fundulus heteroclitus]"
"6001","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i11","TRINITY_DN127981_c4_g1_","Transcript_126421","gi|831557564|ref|XP_012730417.1| PREDICTED: collagen alpha-6(IV) chain [Fundulus heteroclitus]"
"6002","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i1","TRINITY_DN127981_c4_g1","Transcript_126411","gi|831557568|ref|XP_012730418.1| PREDICTED: collagen alpha-5(IV) chain [Fundulus heteroclitus]"
"6003","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i11","TRINITY_DN127981_c4_g1_","Transcript_126421","gi|831557880|ref|XP_012730524.1| PREDICTED: collagen alpha-2(IV) chain [Fundulus heteroclitus]"
"6004","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i11","TRINITY_DN127981_c4_g1_","Transcript_126421","gi|831562282|ref|XP_012731983.1| PREDICTED: collagen alpha-4(IV) chain-like [Fundulus heteroclitus]"
"6005","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i12","TRINITY_DN127981_c4_g1_","Transcript_126422","gi|831557877|ref|XP_012730523.1| PREDICTED: collagen alpha-1(IV) chain [Fundulus heteroclitus]"
"6006","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i12","TRINITY_DN127981_c4_g1_","Transcript_126422","gi|831485934|ref|XP_012705308.1| PREDICTED: collagen alpha-4(IV) chain-like [Fundulus heteroclitus]"
"6007","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i2","TRINITY_DN127981_c4_g1","Transcript_126412","gi|831557880|ref|XP_012730524.1| PREDICTED: collagen alpha-2(IV) chain [Fundulus heteroclitus]"
"6008","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i2","TRINITY_DN127981_c4_g1","Transcript_126412","gi|831562232|ref|XP_012731967.1| PREDICTED: collagen alpha-5(IV) chain-like [Fundulus heteroclitus]"
"6009","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i1","TRINITY_DN127981_c4_g1","Transcript_126411","gi|831485931|ref|XP_012705307.1| PREDICTED: collagen alpha-4(IV) chain-like [Fundulus heteroclitus]"
"6010","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i2","TRINITY_DN127981_c4_g1","Transcript_126412","gi|831485937|ref|XP_012705309.1| PREDICTED: collagen alpha-1(III) chain-like [Fundulus heteroclitus]"
"6011","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i12","TRINITY_DN127981_c4_g1_","Transcript_126422","gi|831562232|ref|XP_012731967.1| PREDICTED: collagen alpha-5(IV) chain-like [Fundulus heteroclitus]"
"6012","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i5","TRINITY_DN127981_c4_g1","Transcript_126415","gi|831562282|ref|XP_012731983.1| PREDICTED: collagen alpha-4(IV) chain-like [Fundulus heteroclitus]"
"6013","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i5","TRINITY_DN127981_c4_g1","Transcript_126415","gi|831557564|ref|XP_012730417.1| PREDICTED: collagen alpha-6(IV) chain [Fundulus heteroclitus]"
"6014","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i17","TRINITY_DN127981_c4_g1_","Transcript_126427","gi|831485931|ref|XP_012705307.1| PREDICTED: collagen alpha-4(IV) chain-like [Fundulus heteroclitus]"
"6015","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i1","TRINITY_DN127981_c4_g1","Transcript_126411","gi|831485934|ref|XP_012705308.1| PREDICTED: collagen alpha-4(IV) chain-like [Fundulus heteroclitus]"
"6016","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i1","TRINITY_DN127981_c4_g1","Transcript_126411","gi|831562282|ref|XP_012731983.1| PREDICTED: collagen alpha-4(IV) chain-like [Fundulus heteroclitus]"
"6017","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i2","TRINITY_DN127981_c4_g1","Transcript_126412","gi|831485931|ref|XP_012705307.1| PREDICTED: collagen alpha-4(IV) chain-like [Fundulus heteroclitus]"
"6018","ENSGACP00000005866","636.356783152634","767.890929845339","879.143680250669","1139.98481248714","1506.11993772247","1194.88583955035","955.738066149036","1415.59293521136",1061.96412304613,-0.113983914344259,0.221705310854506,-0.514123517857727,0.60716563584497,0.858657749754012,1061.96412304613,0.634425480554186,0.221732391583736,2.86122147523312,0.00422012129616225,0.0574543872866516,1061.96412304613,-0.748409394898446,0.197809596670812,-3.78348375151849,0.000154648424810942,0.0169100053474309,"TRINITY_DN127981_c4_g1_i12","TRINITY_DN127981_c4_g1_","Transcript_126422","gi|831562282|ref|XP_012731983.1| PREDICTED: collagen alpha-4(IV) chain-like [Fundulus heteroclitus]"
