"","GeneID","L_parva_BW_1.quant","L_parva_BW_2.quant","L_parva_BW_3.quant","L_parva_FW_1.quant","L_parva_FW_2.quant","L_parva_FW_3.quant","L_parva_transfer_1.quant","L_parva_transfer_2.quant","L_parva_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"21064","ENSONIP00000012953","279.805232674996","539.458398755858","392.956626094532","242.733764230692","193.389808072456","185.380751523","294.48246149087","350.917856520706","398.569506912078",319.743822919465,0.749851515543237,0.293625137864666,2.55377152309367,0.010656315632849,0.184839875470343,319.743822919465,-0.214566050158069,0.29056602131602,-0.738441642922544,0.460246117043936,0.913896806865435,319.743822919465,0.964417565701306,0.29405117090835,3.27976101139858,0.00103895055832204,0.0275983298841274,"TRINITY_DN114062_c4_g1_i1","TRINITY_DN114062_c4_g1","Transcript_59081","gi|831523739|ref|XP_012718440.1| PREDICTED: WAP four-disulfide core domain protein 1 [Fundulus heteroclitus]"
"21065","ENSONIP00000012953","279.805232674996","539.458398755858","392.956626094532","242.733764230692","193.389808072456","185.380751523","294.48246149087","350.917856520706","398.569506912078",319.743822919465,0.749851515543237,0.293625137864666,2.55377152309367,0.010656315632849,0.184839875470343,319.743822919465,-0.214566050158069,0.29056602131602,-0.738441642922544,0.460246117043936,0.913896806865435,319.743822919465,0.964417565701306,0.29405117090835,3.27976101139858,0.00103895055832204,0.0275983298841274,"TRINITY_DN114062_c4_g1_i3","TRINITY_DN114062_c4_g1","Transcript_59083","gi|831523739|ref|XP_012718440.1| PREDICTED: WAP four-disulfide core domain protein 1 [Fundulus heteroclitus]"
"78012","ENSXMAP00000007177","802.829804942742","646.44083234851","884.908119976256","382.17475672147","473.907826266759","446.648720096641","568.826311521695","588.033963288822","921.85924372274",635.069953209515,0.670448269944957,0.256113021849693,2.61778282534353,0.00885031120667511,0.165826397053271,635.069953209515,-0.169696030266985,0.254445292585389,-0.666925406804438,0.504819781310226,0.929095706102144,635.069953209515,0.840144300211942,0.256307451326285,3.27787700226639,0.00104590959009791,0.0276426314448969,"TRINITY_DN116030_c1_g1_i1","TRINITY_DN116030_c1_g1","Transcript_45856","gi|831571484|ref|XP_012735053.1| PREDICTED: short transient receptor potential channel 4-like [Fundulus heteroclitus]"
"78013","ENSXMAP00000007177","802.829804942742","646.44083234851","884.908119976256","382.17475672147","473.907826266759","446.648720096641","568.826311521695","588.033963288822","921.85924372274",635.069953209515,0.670448269944957,0.256113021849693,2.61778282534353,0.00885031120667511,0.165826397053271,635.069953209515,-0.169696030266985,0.254445292585389,-0.666925406804438,0.504819781310226,0.929095706102144,635.069953209515,0.840144300211942,0.256307451326285,3.27787700226639,0.00104590959009791,0.0276426314448969,"TRINITY_DN116030_c1_g1_i3","TRINITY_DN116030_c1_g1","Transcript_45858","gi|831571484|ref|XP_012735053.1| PREDICTED: short transient receptor potential channel 4-like [Fundulus heteroclitus]"
"78014","ENSXMAP00000007177","802.829804942742","646.44083234851","884.908119976256","382.17475672147","473.907826266759","446.648720096641","568.826311521695","588.033963288822","921.85924372274",635.069953209515,0.670448269944957,0.256113021849693,2.61778282534353,0.00885031120667511,0.165826397053271,635.069953209515,-0.169696030266985,0.254445292585389,-0.666925406804438,0.504819781310226,0.929095706102144,635.069953209515,0.840144300211942,0.256307451326285,3.27787700226639,0.00104590959009791,0.0276426314448969,"TRINITY_DN116030_c1_g1_i1","TRINITY_DN116030_c1_g1","Transcript_45856","gi|831571484|ref|XP_012735053.1| PREDICTED: short transient receptor potential channel 4-like [Fundulus heteroclitus]"
"78015","ENSXMAP00000007177","802.829804942742","646.44083234851","884.908119976256","382.17475672147","473.907826266759","446.648720096641","568.826311521695","588.033963288822","921.85924372274",635.069953209515,0.670448269944957,0.256113021849693,2.61778282534353,0.00885031120667511,0.165826397053271,635.069953209515,-0.169696030266985,0.254445292585389,-0.666925406804438,0.504819781310226,0.929095706102144,635.069953209515,0.840144300211942,0.256307451326285,3.27787700226639,0.00104590959009791,0.0276426314448969,"TRINITY_DN116030_c1_g1_i2","TRINITY_DN116030_c1_g1","Transcript_45857","gi|831571484|ref|XP_012735053.1| PREDICTED: short transient receptor potential channel 4-like [Fundulus heteroclitus]"
"78016","ENSXMAP00000007177","802.829804942742","646.44083234851","884.908119976256","382.17475672147","473.907826266759","446.648720096641","568.826311521695","588.033963288822","921.85924372274",635.069953209515,0.670448269944957,0.256113021849693,2.61778282534353,0.00885031120667511,0.165826397053271,635.069953209515,-0.169696030266985,0.254445292585389,-0.666925406804438,0.504819781310226,0.929095706102144,635.069953209515,0.840144300211942,0.256307451326285,3.27787700226639,0.00104590959009791,0.0276426314448969,"TRINITY_DN116030_c1_g1_i4","TRINITY_DN116030_c1_g1","Transcript_45859","gi|831571484|ref|XP_012735053.1| PREDICTED: short transient receptor potential channel 4-like [Fundulus heteroclitus]"
"78017","ENSXMAP00000007177","802.829804942742","646.44083234851","884.908119976256","382.17475672147","473.907826266759","446.648720096641","568.826311521695","588.033963288822","921.85924372274",635.069953209515,0.670448269944957,0.256113021849693,2.61778282534353,0.00885031120667511,0.165826397053271,635.069953209515,-0.169696030266985,0.254445292585389,-0.666925406804438,0.504819781310226,0.929095706102144,635.069953209515,0.840144300211942,0.256307451326285,3.27787700226639,0.00104590959009791,0.0276426314448969,"TRINITY_DN116030_c1_g1_i5","TRINITY_DN116030_c1_g1","Transcript_45861","gi|831571484|ref|XP_012735053.1| PREDICTED: short transient receptor potential channel 4-like [Fundulus heteroclitus]"
"78018","ENSXMAP00000007177","802.829804942742","646.44083234851","884.908119976256","382.17475672147","473.907826266759","446.648720096641","568.826311521695","588.033963288822","921.85924372274",635.069953209515,0.670448269944957,0.256113021849693,2.61778282534353,0.00885031120667511,0.165826397053271,635.069953209515,-0.169696030266985,0.254445292585389,-0.666925406804438,0.504819781310226,0.929095706102144,635.069953209515,0.840144300211942,0.256307451326285,3.27787700226639,0.00104590959009791,0.0276426314448969,"TRINITY_DN116030_c1_g1_i4","TRINITY_DN116030_c1_g1","Transcript_45859","gi|831485179|ref|XP_012705017.1| PREDICTED: short transient receptor potential channel 5 [Fundulus heteroclitus]"
"78019","ENSXMAP00000007177","802.829804942742","646.44083234851","884.908119976256","382.17475672147","473.907826266759","446.648720096641","568.826311521695","588.033963288822","921.85924372274",635.069953209515,0.670448269944957,0.256113021849693,2.61778282534353,0.00885031120667511,0.165826397053271,635.069953209515,-0.169696030266985,0.254445292585389,-0.666925406804438,0.504819781310226,0.929095706102144,635.069953209515,0.840144300211942,0.256307451326285,3.27787700226639,0.00104590959009791,0.0276426314448969,"TRINITY_DN116030_c1_g1_i2","TRINITY_DN116030_c1_g1","Transcript_45857","gi|831485179|ref|XP_012705017.1| PREDICTED: short transient receptor potential channel 5 [Fundulus heteroclitus]"
"26951","ENSONIP00000020460","814.18880435768","867.521694061042","1014.88348955162","1110.34758258308","1469.69579133434","1513.41926584483","1050.4511709087","1073.78165473706","951.353759061979",1096.18257916004,-0.4131262746056,0.183074143650793,-2.25660634739127,0.0240326833984185,0.291877379079526,1096.18257916004,0.189972254562733,0.183829006579978,1.03341827330216,0.301408198606187,0.845009200884879,1096.18257916004,-0.603098529168333,0.183968656523964,-3.27826783411756,0.00104446242470849,0.0276426314448969,"TRINITY_DN115187_c1_g4_i5","TRINITY_DN115187_c1_g4","Transcript_154953","gi|831571200|ref|XP_012734963.1| PREDICTED: ATP-dependent RNA helicase DDX3X isoform X5 [Fundulus heteroclitus]"
"26952","ENSONIP00000020460","814.18880435768","867.521694061042","1014.88348955162","1110.34758258308","1469.69579133434","1513.41926584483","1050.4511709087","1073.78165473706","951.353759061979",1096.18257916004,-0.4131262746056,0.183074143650793,-2.25660634739127,0.0240326833984185,0.291877379079526,1096.18257916004,0.189972254562733,0.183829006579978,1.03341827330216,0.301408198606187,0.845009200884879,1096.18257916004,-0.603098529168333,0.183968656523964,-3.27826783411756,0.00104446242470849,0.0276426314448969,"TRINITY_DN115187_c1_g1_i1","TRINITY_DN115187_c1_g1","Transcript_154946","gi|831571194|ref|XP_012734961.1| PREDICTED: ATP-dependent RNA helicase DDX3X isoform X3 [Fundulus heteroclitus]"
"26953","ENSONIP00000020460","814.18880435768","867.521694061042","1014.88348955162","1110.34758258308","1469.69579133434","1513.41926584483","1050.4511709087","1073.78165473706","951.353759061979",1096.18257916004,-0.4131262746056,0.183074143650793,-2.25660634739127,0.0240326833984185,0.291877379079526,1096.18257916004,0.189972254562733,0.183829006579978,1.03341827330216,0.301408198606187,0.845009200884879,1096.18257916004,-0.603098529168333,0.183968656523964,-3.27826783411756,0.00104446242470849,0.0276426314448969,"TRINITY_DN115187_c1_g1_i1","TRINITY_DN115187_c1_g1","Transcript_154946","gi|831571188|ref|XP_012734958.1| PREDICTED: ATP-dependent RNA helicase DDX3X isoform X1 [Fundulus heteroclitus]"
"26954","ENSONIP00000020460","814.18880435768","867.521694061042","1014.88348955162","1110.34758258308","1469.69579133434","1513.41926584483","1050.4511709087","1073.78165473706","951.353759061979",1096.18257916004,-0.4131262746056,0.183074143650793,-2.25660634739127,0.0240326833984185,0.291877379079526,1096.18257916004,0.189972254562733,0.183829006579978,1.03341827330216,0.301408198606187,0.845009200884879,1096.18257916004,-0.603098529168333,0.183968656523964,-3.27826783411756,0.00104446242470849,0.0276426314448969,"TRINITY_DN115187_c1_g1_i1","TRINITY_DN115187_c1_g1","Transcript_154946","gi|831571203|ref|XP_012734964.1| PREDICTED: ATP-dependent RNA helicase DDX3X isoform X6 [Fundulus heteroclitus]"
"26955","ENSONIP00000020460","814.18880435768","867.521694061042","1014.88348955162","1110.34758258308","1469.69579133434","1513.41926584483","1050.4511709087","1073.78165473706","951.353759061979",1096.18257916004,-0.4131262746056,0.183074143650793,-2.25660634739127,0.0240326833984185,0.291877379079526,1096.18257916004,0.189972254562733,0.183829006579978,1.03341827330216,0.301408198606187,0.845009200884879,1096.18257916004,-0.603098529168333,0.183968656523964,-3.27826783411756,0.00104446242470849,0.0276426314448969,"TRINITY_DN115187_c1_g4_i2","TRINITY_DN115187_c1_g4","Transcript_154950","gi|831571194|ref|XP_012734961.1| PREDICTED: ATP-dependent RNA helicase DDX3X isoform X3 [Fundulus heteroclitus]"
"26956","ENSONIP00000020460","814.18880435768","867.521694061042","1014.88348955162","1110.34758258308","1469.69579133434","1513.41926584483","1050.4511709087","1073.78165473706","951.353759061979",1096.18257916004,-0.4131262746056,0.183074143650793,-2.25660634739127,0.0240326833984185,0.291877379079526,1096.18257916004,0.189972254562733,0.183829006579978,1.03341827330216,0.301408198606187,0.845009200884879,1096.18257916004,-0.603098529168333,0.183968656523964,-3.27826783411756,0.00104446242470849,0.0276426314448969,"TRINITY_DN115187_c1_g3_i1","TRINITY_DN115187_c1_g3","Transcript_154948","gi|831571200|ref|XP_012734963.1| PREDICTED: ATP-dependent RNA helicase DDX3X isoform X5 [Fundulus heteroclitus]"
"26957","ENSONIP00000020460","814.18880435768","867.521694061042","1014.88348955162","1110.34758258308","1469.69579133434","1513.41926584483","1050.4511709087","1073.78165473706","951.353759061979",1096.18257916004,-0.4131262746056,0.183074143650793,-2.25660634739127,0.0240326833984185,0.291877379079526,1096.18257916004,0.189972254562733,0.183829006579978,1.03341827330216,0.301408198606187,0.845009200884879,1096.18257916004,-0.603098529168333,0.183968656523964,-3.27826783411756,0.00104446242470849,0.0276426314448969,"TRINITY_DN115187_c1_g1_i1","TRINITY_DN115187_c1_g1","Transcript_154946","gi|831571200|ref|XP_012734963.1| PREDICTED: ATP-dependent RNA helicase DDX3X isoform X5 [Fundulus heteroclitus]"
"26958","ENSONIP00000020460","814.18880435768","867.521694061042","1014.88348955162","1110.34758258308","1469.69579133434","1513.41926584483","1050.4511709087","1073.78165473706","951.353759061979",1096.18257916004,-0.4131262746056,0.183074143650793,-2.25660634739127,0.0240326833984185,0.291877379079526,1096.18257916004,0.189972254562733,0.183829006579978,1.03341827330216,0.301408198606187,0.845009200884879,1096.18257916004,-0.603098529168333,0.183968656523964,-3.27826783411756,0.00104446242470849,0.0276426314448969,"TRINITY_DN115187_c1_g4_i2","TRINITY_DN115187_c1_g4","Transcript_154950","gi|831571203|ref|XP_012734964.1| PREDICTED: ATP-dependent RNA helicase DDX3X isoform X6 [Fundulus heteroclitus]"
"26959","ENSONIP00000020460","814.18880435768","867.521694061042","1014.88348955162","1110.34758258308","1469.69579133434","1513.41926584483","1050.4511709087","1073.78165473706","951.353759061979",1096.18257916004,-0.4131262746056,0.183074143650793,-2.25660634739127,0.0240326833984185,0.291877379079526,1096.18257916004,0.189972254562733,0.183829006579978,1.03341827330216,0.301408198606187,0.845009200884879,1096.18257916004,-0.603098529168333,0.183968656523964,-3.27826783411756,0.00104446242470849,0.0276426314448969,"TRINITY_DN115187_c1_g3_i1","TRINITY_DN115187_c1_g3","Transcript_154948","gi|831571206|ref|XP_012734965.1| PREDICTED: ATP-dependent RNA helicase DDX3X isoform X7 [Fundulus heteroclitus]"
"26960","ENSONIP00000020460","814.18880435768","867.521694061042","1014.88348955162","1110.34758258308","1469.69579133434","1513.41926584483","1050.4511709087","1073.78165473706","951.353759061979",1096.18257916004,-0.4131262746056,0.183074143650793,-2.25660634739127,0.0240326833984185,0.291877379079526,1096.18257916004,0.189972254562733,0.183829006579978,1.03341827330216,0.301408198606187,0.845009200884879,1096.18257916004,-0.603098529168333,0.183968656523964,-3.27826783411756,0.00104446242470849,0.0276426314448969,"TRINITY_DN115187_c1_g1_i1","TRINITY_DN115187_c1_g1","Transcript_154946","gi|831571191|ref|XP_012734959.1| PREDICTED: ATP-dependent RNA helicase DDX3X isoform X2 [Fundulus heteroclitus]"
"26961","ENSONIP00000020460","814.18880435768","867.521694061042","1014.88348955162","1110.34758258308","1469.69579133434","1513.41926584483","1050.4511709087","1073.78165473706","951.353759061979",1096.18257916004,-0.4131262746056,0.183074143650793,-2.25660634739127,0.0240326833984185,0.291877379079526,1096.18257916004,0.189972254562733,0.183829006579978,1.03341827330216,0.301408198606187,0.845009200884879,1096.18257916004,-0.603098529168333,0.183968656523964,-3.27826783411756,0.00104446242470849,0.0276426314448969,"TRINITY_DN115187_c1_g3_i1","TRINITY_DN115187_c1_g3","Transcript_154948","gi|831571188|ref|XP_012734958.1| PREDICTED: ATP-dependent RNA helicase DDX3X isoform X1 [Fundulus heteroclitus]"
"26962","ENSONIP00000020460","814.18880435768","867.521694061042","1014.88348955162","1110.34758258308","1469.69579133434","1513.41926584483","1050.4511709087","1073.78165473706","951.353759061979",1096.18257916004,-0.4131262746056,0.183074143650793,-2.25660634739127,0.0240326833984185,0.291877379079526,1096.18257916004,0.189972254562733,0.183829006579978,1.03341827330216,0.301408198606187,0.845009200884879,1096.18257916004,-0.603098529168333,0.183968656523964,-3.27826783411756,0.00104446242470849,0.0276426314448969,"TRINITY_DN115187_c1_g3_i1","TRINITY_DN115187_c1_g3","Transcript_154948","gi|831571191|ref|XP_012734959.1| PREDICTED: ATP-dependent RNA helicase DDX3X isoform X2 [Fundulus heteroclitus]"
"26963","ENSONIP00000020460","814.18880435768","867.521694061042","1014.88348955162","1110.34758258308","1469.69579133434","1513.41926584483","1050.4511709087","1073.78165473706","951.353759061979",1096.18257916004,-0.4131262746056,0.183074143650793,-2.25660634739127,0.0240326833984185,0.291877379079526,1096.18257916004,0.189972254562733,0.183829006579978,1.03341827330216,0.301408198606187,0.845009200884879,1096.18257916004,-0.603098529168333,0.183968656523964,-3.27826783411756,0.00104446242470849,0.0276426314448969,"TRINITY_DN115187_c1_g3_i1","TRINITY_DN115187_c1_g3","Transcript_154948","gi|831571203|ref|XP_012734964.1| PREDICTED: ATP-dependent RNA helicase DDX3X isoform X6 [Fundulus heteroclitus]"
"26964","ENSONIP00000020460","814.18880435768","867.521694061042","1014.88348955162","1110.34758258308","1469.69579133434","1513.41926584483","1050.4511709087","1073.78165473706","951.353759061979",1096.18257916004,-0.4131262746056,0.183074143650793,-2.25660634739127,0.0240326833984185,0.291877379079526,1096.18257916004,0.189972254562733,0.183829006579978,1.03341827330216,0.301408198606187,0.845009200884879,1096.18257916004,-0.603098529168333,0.183968656523964,-3.27826783411756,0.00104446242470849,0.0276426314448969,"TRINITY_DN115187_c1_g4_i5","TRINITY_DN115187_c1_g4","Transcript_154953","gi|831571194|ref|XP_012734961.1| PREDICTED: ATP-dependent RNA helicase DDX3X isoform X3 [Fundulus heteroclitus]"
