"","GeneID","F_grandis_BW_1.quant","F_grandis_BW_2.quant","F_grandis_BW_3.quant","F_grandis_FW_1.quant","F_grandis_FW_2.quant","F_grandis_FW_3.quant","F_grandis_transfer_1.quant","F_grandis_transfer_2.quant","F_grandis_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"58376","ENSXMAP00000002270","1.15710680500896","0","5.87636912882331","15.3539267379508","16.6442160124489","49.5085332324035","13.0259270864201","7.29272921053709","13.1309498695754",13.5544175647965,-1.27650408929724,0.867621585381781,-1.47126824736101,0.141218586863638,0.646946771420055,13.5544175647965,2.30286349551551,1.01219591402273,2.27511637185269,0.022898949793499,0.349588647286081,13.5544175647965,-3.57936758481274,0.997813022175094,-3.58721273952731,0.000334231625272634,0.017501071544802,"TRINITY_DN453754_c0_g1_i1","TRINITY_DN453754_c0_g1","Transcript_516941","gi|831541958|ref|XP_012724907.1| PREDICTED: chondroitin sulfate proteoglycan 4-like [Fundulus heteroclitus]"
"58377","ENSXMAP00000002270","1.15710680500896","0","5.87636912882331","15.3539267379508","16.6442160124489","49.5085332324035","13.0259270864201","7.29272921053709","13.1309498695754",13.5544175647965,-1.27650408929724,0.867621585381781,-1.47126824736101,0.141218586863638,0.646946771420055,13.5544175647965,2.30286349551551,1.01219591402273,2.27511637185269,0.022898949793499,0.349588647286081,13.5544175647965,-3.57936758481274,0.997813022175094,-3.58721273952731,0.000334231625272634,0.017501071544802,"TRINITY_DN310957_c1_g1_i1","TRINITY_DN310957_c1_g1","Transcript_381486","gi|831541958|ref|XP_012724907.1| PREDICTED: chondroitin sulfate proteoglycan 4-like [Fundulus heteroclitus]"
"58378","ENSXMAP00000002270","1.15710680500896","0","5.87636912882331","15.3539267379508","16.6442160124489","49.5085332324035","13.0259270864201","7.29272921053709","13.1309498695754",13.5544175647965,-1.27650408929724,0.867621585381781,-1.47126824736101,0.141218586863638,0.646946771420055,13.5544175647965,2.30286349551551,1.01219591402273,2.27511637185269,0.022898949793499,0.349588647286081,13.5544175647965,-3.57936758481274,0.997813022175094,-3.58721273952731,0.000334231625272634,0.017501071544802,"TRINITY_DN316846_c1_g1_i1","TRINITY_DN316846_c1_g1","Transcript_179574","gi|831541958|ref|XP_012724907.1| PREDICTED: chondroitin sulfate proteoglycan 4-like [Fundulus heteroclitus]"
"58379","ENSXMAP00000002270","1.15710680500896","0","5.87636912882331","15.3539267379508","16.6442160124489","49.5085332324035","13.0259270864201","7.29272921053709","13.1309498695754",13.5544175647965,-1.27650408929724,0.867621585381781,-1.47126824736101,0.141218586863638,0.646946771420055,13.5544175647965,2.30286349551551,1.01219591402273,2.27511637185269,0.022898949793499,0.349588647286081,13.5544175647965,-3.57936758481274,0.997813022175094,-3.58721273952731,0.000334231625272634,0.017501071544802,"TRINITY_DN331031_c0_g1_i1","TRINITY_DN331031_c0_g1","Transcript_196225","gi|831541958|ref|XP_012724907.1| PREDICTED: chondroitin sulfate proteoglycan 4-like [Fundulus heteroclitus]"
"58380","ENSXMAP00000002270","1.15710680500896","0","5.87636912882331","15.3539267379508","16.6442160124489","49.5085332324035","13.0259270864201","7.29272921053709","13.1309498695754",13.5544175647965,-1.27650408929724,0.867621585381781,-1.47126824736101,0.141218586863638,0.646946771420055,13.5544175647965,2.30286349551551,1.01219591402273,2.27511637185269,0.022898949793499,0.349588647286081,13.5544175647965,-3.57936758481274,0.997813022175094,-3.58721273952731,0.000334231625272634,0.017501071544802,"TRINITY_DN331031_c1_g1_i1","TRINITY_DN331031_c1_g1","Transcript_196227","gi|831541958|ref|XP_012724907.1| PREDICTED: chondroitin sulfate proteoglycan 4-like [Fundulus heteroclitus]"
"168414","gi|831541447|ref|XP_012724732.1| PREDICTED: protein TESPA1 [Fundulus heteroclitus]","194.488421305434","262.356244610973","276.005982297388","58.6691286757031","137.522951861874","67.4269112242272","87.0201043167155","171.528620608001","127.985401491004",153.667085154591,0.562197141839403,0.414682096872433,1.35573044044954,0.175184950354765,0.694294350588743,153.667085154591,-0.908401246572458,0.41188079263389,-2.20549552884811,0.0274193412022338,0.381550678729546,153.667085154591,1.47059838841186,0.410361314928743,3.58366720963262,0.000338803703499447,0.0177032052803324,"TRINITY_DN354836_c2_g2_i7","TRINITY_DN354836_c2_g2","Transcript_229972","gi|831541447|ref|XP_012724732.1| PREDICTED: protein TESPA1 [Fundulus heteroclitus]"
"168415","gi|831541447|ref|XP_012724732.1| PREDICTED: protein TESPA1 [Fundulus heteroclitus]","194.488421305434","262.356244610973","276.005982297388","58.6691286757031","137.522951861874","67.4269112242272","87.0201043167155","171.528620608001","127.985401491004",153.667085154591,0.562197141839403,0.414682096872433,1.35573044044954,0.175184950354765,0.694294350588743,153.667085154591,-0.908401246572458,0.41188079263389,-2.20549552884811,0.0274193412022338,0.381550678729546,153.667085154591,1.47059838841186,0.410361314928743,3.58366720963262,0.000338803703499447,0.0177032052803324,"TRINITY_DN354836_c2_g2_i6","TRINITY_DN354836_c2_g2","Transcript_229971","gi|831541447|ref|XP_012724732.1| PREDICTED: protein TESPA1 [Fundulus heteroclitus]"
"168416","gi|831541447|ref|XP_012724732.1| PREDICTED: protein TESPA1 [Fundulus heteroclitus]","194.488421305434","262.356244610973","276.005982297388","58.6691286757031","137.522951861874","67.4269112242272","87.0201043167155","171.528620608001","127.985401491004",153.667085154591,0.562197141839403,0.414682096872433,1.35573044044954,0.175184950354765,0.694294350588743,153.667085154591,-0.908401246572458,0.41188079263389,-2.20549552884811,0.0274193412022338,0.381550678729546,153.667085154591,1.47059838841186,0.410361314928743,3.58366720963262,0.000338803703499447,0.0177032052803324,"TRINITY_DN354836_c2_g2_i9","TRINITY_DN354836_c2_g2","Transcript_229974","gi|831541447|ref|XP_012724732.1| PREDICTED: protein TESPA1 [Fundulus heteroclitus]"
"168417","gi|831541447|ref|XP_012724732.1| PREDICTED: protein TESPA1 [Fundulus heteroclitus]","194.488421305434","262.356244610973","276.005982297388","58.6691286757031","137.522951861874","67.4269112242272","87.0201043167155","171.528620608001","127.985401491004",153.667085154591,0.562197141839403,0.414682096872433,1.35573044044954,0.175184950354765,0.694294350588743,153.667085154591,-0.908401246572458,0.41188079263389,-2.20549552884811,0.0274193412022338,0.381550678729546,153.667085154591,1.47059838841186,0.410361314928743,3.58366720963262,0.000338803703499447,0.0177032052803324,"TRINITY_DN354836_c2_g2_i3","TRINITY_DN354836_c2_g2","Transcript_229968","gi|831541447|ref|XP_012724732.1| PREDICTED: protein TESPA1 [Fundulus heteroclitus]"
"168418","gi|831541447|ref|XP_012724732.1| PREDICTED: protein TESPA1 [Fundulus heteroclitus]","194.488421305434","262.356244610973","276.005982297388","58.6691286757031","137.522951861874","67.4269112242272","87.0201043167155","171.528620608001","127.985401491004",153.667085154591,0.562197141839403,0.414682096872433,1.35573044044954,0.175184950354765,0.694294350588743,153.667085154591,-0.908401246572458,0.41188079263389,-2.20549552884811,0.0274193412022338,0.381550678729546,153.667085154591,1.47059838841186,0.410361314928743,3.58366720963262,0.000338803703499447,0.0177032052803324,"TRINITY_DN354836_c2_g2_i5","TRINITY_DN354836_c2_g2","Transcript_229970","gi|831541447|ref|XP_012724732.1| PREDICTED: protein TESPA1 [Fundulus heteroclitus]"
"168419","gi|831541447|ref|XP_012724732.1| PREDICTED: protein TESPA1 [Fundulus heteroclitus]","194.488421305434","262.356244610973","276.005982297388","58.6691286757031","137.522951861874","67.4269112242272","87.0201043167155","171.528620608001","127.985401491004",153.667085154591,0.562197141839403,0.414682096872433,1.35573044044954,0.175184950354765,0.694294350588743,153.667085154591,-0.908401246572458,0.41188079263389,-2.20549552884811,0.0274193412022338,0.381550678729546,153.667085154591,1.47059838841186,0.410361314928743,3.58366720963262,0.000338803703499447,0.0177032052803324,"TRINITY_DN354836_c2_g2_i4","TRINITY_DN354836_c2_g2","Transcript_229969","gi|831541447|ref|XP_012724732.1| PREDICTED: protein TESPA1 [Fundulus heteroclitus]"
"168420","gi|831541447|ref|XP_012724732.1| PREDICTED: protein TESPA1 [Fundulus heteroclitus]","194.488421305434","262.356244610973","276.005982297388","58.6691286757031","137.522951861874","67.4269112242272","87.0201043167155","171.528620608001","127.985401491004",153.667085154591,0.562197141839403,0.414682096872433,1.35573044044954,0.175184950354765,0.694294350588743,153.667085154591,-0.908401246572458,0.41188079263389,-2.20549552884811,0.0274193412022338,0.381550678729546,153.667085154591,1.47059838841186,0.410361314928743,3.58366720963262,0.000338803703499447,0.0177032052803324,"TRINITY_DN354836_c2_g2_i10","TRINITY_DN354836_c2_g2_","Transcript_229975","gi|831541447|ref|XP_012724732.1| PREDICTED: protein TESPA1 [Fundulus heteroclitus]"
"28380","ENSONIP00000021218","1043.06320372857","1150.34849366995","1049.09464448483","761.830818830957","736.787182739005","593.309277250939","908.65282812373","876.667963102662","832.976298961242",883.636745654653,0.320669425891668,0.173638597869311,1.84676350665431,0.0647814230494755,0.472966247374389,883.636745654653,-0.30424366641086,0.173567832336478,-1.7528804866391,0.0796225237375638,0.598237345283159,883.636745654653,0.624913092302527,0.174477197554165,3.58163187546915,0.000341454703984695,0.0178043215880657,"TRINITY_DN362968_c4_g1_i7","TRINITY_DN362968_c4_g1","Transcript_60433","gi|831559285|ref|XP_012730995.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X1 [Fundulus heteroclitus]"
"28381","ENSONIP00000021218","1043.06320372857","1150.34849366995","1049.09464448483","761.830818830957","736.787182739005","593.309277250939","908.65282812373","876.667963102662","832.976298961242",883.636745654653,0.320669425891668,0.173638597869311,1.84676350665431,0.0647814230494755,0.472966247374389,883.636745654653,-0.30424366641086,0.173567832336478,-1.7528804866391,0.0796225237375638,0.598237345283159,883.636745654653,0.624913092302527,0.174477197554165,3.58163187546915,0.000341454703984695,0.0178043215880657,"TRINITY_DN362968_c4_g1_i1","TRINITY_DN362968_c4_g1","Transcript_60427","gi|831559289|ref|XP_012730996.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X2 [Fundulus heteroclitus]"
"28382","ENSONIP00000021218","1043.06320372857","1150.34849366995","1049.09464448483","761.830818830957","736.787182739005","593.309277250939","908.65282812373","876.667963102662","832.976298961242",883.636745654653,0.320669425891668,0.173638597869311,1.84676350665431,0.0647814230494755,0.472966247374389,883.636745654653,-0.30424366641086,0.173567832336478,-1.7528804866391,0.0796225237375638,0.598237345283159,883.636745654653,0.624913092302527,0.174477197554165,3.58163187546915,0.000341454703984695,0.0178043215880657,"TRINITY_DN362968_c4_g1_i7","TRINITY_DN362968_c4_g1","Transcript_60433","gi|831559297|ref|XP_012730998.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X4 [Fundulus heteroclitus]"
"28383","ENSONIP00000021218","1043.06320372857","1150.34849366995","1049.09464448483","761.830818830957","736.787182739005","593.309277250939","908.65282812373","876.667963102662","832.976298961242",883.636745654653,0.320669425891668,0.173638597869311,1.84676350665431,0.0647814230494755,0.472966247374389,883.636745654653,-0.30424366641086,0.173567832336478,-1.7528804866391,0.0796225237375638,0.598237345283159,883.636745654653,0.624913092302527,0.174477197554165,3.58163187546915,0.000341454703984695,0.0178043215880657,"TRINITY_DN362968_c4_g1_i1","TRINITY_DN362968_c4_g1","Transcript_60427","gi|831559134|ref|XP_012730946.1| PREDICTED: lysine-specific demethylase 5C-like isoform X2 [Fundulus heteroclitus]"
"28384","ENSONIP00000021218","1043.06320372857","1150.34849366995","1049.09464448483","761.830818830957","736.787182739005","593.309277250939","908.65282812373","876.667963102662","832.976298961242",883.636745654653,0.320669425891668,0.173638597869311,1.84676350665431,0.0647814230494755,0.472966247374389,883.636745654653,-0.30424366641086,0.173567832336478,-1.7528804866391,0.0796225237375638,0.598237345283159,883.636745654653,0.624913092302527,0.174477197554165,3.58163187546915,0.000341454703984695,0.0178043215880657,"TRINITY_DN362968_c4_g1_i1","TRINITY_DN362968_c4_g1","Transcript_60427","gi|831553299|ref|XP_012728994.1| PREDICTED: lysine-specific demethylase 5A [Fundulus heteroclitus]"
"28385","ENSONIP00000021218","1043.06320372857","1150.34849366995","1049.09464448483","761.830818830957","736.787182739005","593.309277250939","908.65282812373","876.667963102662","832.976298961242",883.636745654653,0.320669425891668,0.173638597869311,1.84676350665431,0.0647814230494755,0.472966247374389,883.636745654653,-0.30424366641086,0.173567832336478,-1.7528804866391,0.0796225237375638,0.598237345283159,883.636745654653,0.624913092302527,0.174477197554165,3.58163187546915,0.000341454703984695,0.0178043215880657,"TRINITY_DN362968_c4_g1_i1","TRINITY_DN362968_c4_g1","Transcript_60427","gi|831559285|ref|XP_012730995.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X1 [Fundulus heteroclitus]"
"28386","ENSONIP00000021218","1043.06320372857","1150.34849366995","1049.09464448483","761.830818830957","736.787182739005","593.309277250939","908.65282812373","876.667963102662","832.976298961242",883.636745654653,0.320669425891668,0.173638597869311,1.84676350665431,0.0647814230494755,0.472966247374389,883.636745654653,-0.30424366641086,0.173567832336478,-1.7528804866391,0.0796225237375638,0.598237345283159,883.636745654653,0.624913092302527,0.174477197554165,3.58163187546915,0.000341454703984695,0.0178043215880657,"TRINITY_DN362968_c4_g1_i1","TRINITY_DN362968_c4_g1","Transcript_60427","gi|831559131|ref|XP_012730944.1| PREDICTED: lysine-specific demethylase 5C-like isoform X1 [Fundulus heteroclitus]"
"28387","ENSONIP00000021218","1043.06320372857","1150.34849366995","1049.09464448483","761.830818830957","736.787182739005","593.309277250939","908.65282812373","876.667963102662","832.976298961242",883.636745654653,0.320669425891668,0.173638597869311,1.84676350665431,0.0647814230494755,0.472966247374389,883.636745654653,-0.30424366641086,0.173567832336478,-1.7528804866391,0.0796225237375638,0.598237345283159,883.636745654653,0.624913092302527,0.174477197554165,3.58163187546915,0.000341454703984695,0.0178043215880657,"TRINITY_DN362968_c4_g1_i7","TRINITY_DN362968_c4_g1","Transcript_60433","gi|831559293|ref|XP_012730997.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X3 [Fundulus heteroclitus]"
"28388","ENSONIP00000021218","1043.06320372857","1150.34849366995","1049.09464448483","761.830818830957","736.787182739005","593.309277250939","908.65282812373","876.667963102662","832.976298961242",883.636745654653,0.320669425891668,0.173638597869311,1.84676350665431,0.0647814230494755,0.472966247374389,883.636745654653,-0.30424366641086,0.173567832336478,-1.7528804866391,0.0796225237375638,0.598237345283159,883.636745654653,0.624913092302527,0.174477197554165,3.58163187546915,0.000341454703984695,0.0178043215880657,"TRINITY_DN362968_c4_g1_i1","TRINITY_DN362968_c4_g1","Transcript_60427","gi|831575906|ref|XP_012736578.1| PREDICTED: lysine-specific demethylase 5B [Fundulus heteroclitus]"
"28389","ENSONIP00000021218","1043.06320372857","1150.34849366995","1049.09464448483","761.830818830957","736.787182739005","593.309277250939","908.65282812373","876.667963102662","832.976298961242",883.636745654653,0.320669425891668,0.173638597869311,1.84676350665431,0.0647814230494755,0.472966247374389,883.636745654653,-0.30424366641086,0.173567832336478,-1.7528804866391,0.0796225237375638,0.598237345283159,883.636745654653,0.624913092302527,0.174477197554165,3.58163187546915,0.000341454703984695,0.0178043215880657,"TRINITY_DN362968_c4_g1_i7","TRINITY_DN362968_c4_g1","Transcript_60433","gi|831559289|ref|XP_012730996.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X2 [Fundulus heteroclitus]"
"28390","ENSONIP00000021218","1043.06320372857","1150.34849366995","1049.09464448483","761.830818830957","736.787182739005","593.309277250939","908.65282812373","876.667963102662","832.976298961242",883.636745654653,0.320669425891668,0.173638597869311,1.84676350665431,0.0647814230494755,0.472966247374389,883.636745654653,-0.30424366641086,0.173567832336478,-1.7528804866391,0.0796225237375638,0.598237345283159,883.636745654653,0.624913092302527,0.174477197554165,3.58163187546915,0.000341454703984695,0.0178043215880657,"TRINITY_DN362968_c4_g1_i7","TRINITY_DN362968_c4_g1","Transcript_60433","gi|831559134|ref|XP_012730946.1| PREDICTED: lysine-specific demethylase 5C-like isoform X2 [Fundulus heteroclitus]"
"28391","ENSONIP00000021218","1043.06320372857","1150.34849366995","1049.09464448483","761.830818830957","736.787182739005","593.309277250939","908.65282812373","876.667963102662","832.976298961242",883.636745654653,0.320669425891668,0.173638597869311,1.84676350665431,0.0647814230494755,0.472966247374389,883.636745654653,-0.30424366641086,0.173567832336478,-1.7528804866391,0.0796225237375638,0.598237345283159,883.636745654653,0.624913092302527,0.174477197554165,3.58163187546915,0.000341454703984695,0.0178043215880657,"TRINITY_DN362968_c4_g1_i1","TRINITY_DN362968_c4_g1","Transcript_60427","gi|831559293|ref|XP_012730997.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X3 [Fundulus heteroclitus]"
