"","GeneID","F_grandis_BW_1.quant","F_grandis_BW_2.quant","F_grandis_BW_3.quant","F_grandis_FW_1.quant","F_grandis_FW_2.quant","F_grandis_FW_3.quant","F_grandis_transfer_1.quant","F_grandis_transfer_2.quant","F_grandis_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"69575","ENSXMAP00000004603","1063.43130195945","740.213102200158","1126.29405671464","1305.11988996159","1334.93239347417","1066.17615423451","1624.21105323709","1575.37210763136","1866.51108592879",1300.25123837131,0.450408176599179,0.217856756697638,2.06745103262645,0.0386916737744215,0.380448107583258,1300.25123837131,0.780104516144246,0.21922922590326,3.55839652733384,0.000373125726797635,0.0283974036152103,"TRINITY_DN356279_c5_g1_i1","TRINITY_DN356279_c5_g1","Transcript_323001","gi|831502456|ref|XP_012711144.1| PREDICTED: LOW QUALITY PROTEIN: spectrin beta chain, non-erythrocytic 1 [Fundulus heteroclitus]"
"69576","ENSXMAP00000004603","1063.43130195945","740.213102200158","1126.29405671464","1305.11988996159","1334.93239347417","1066.17615423451","1624.21105323709","1575.37210763136","1866.51108592879",1300.25123837131,0.450408176599179,0.217856756697638,2.06745103262645,0.0386916737744215,0.380448107583258,1300.25123837131,0.780104516144246,0.21922922590326,3.55839652733384,0.000373125726797635,0.0283974036152103,"TRINITY_DN362857_c3_g2_i1","TRINITY_DN362857_c3_g2","Transcript_504979","gi|831535283|ref|XP_012722556.1| PREDICTED: spectrin beta chain, non-erythrocytic 1-like isoform X5 [Fundulus heteroclitus]"
"69577","ENSXMAP00000004603","1063.43130195945","740.213102200158","1126.29405671464","1305.11988996159","1334.93239347417","1066.17615423451","1624.21105323709","1575.37210763136","1866.51108592879",1300.25123837131,0.450408176599179,0.217856756697638,2.06745103262645,0.0386916737744215,0.380448107583258,1300.25123837131,0.780104516144246,0.21922922590326,3.55839652733384,0.000373125726797635,0.0283974036152103,"TRINITY_DN362857_c3_g2_i1","TRINITY_DN362857_c3_g2","Transcript_504979","gi|831535274|ref|XP_012722551.1| PREDICTED: spectrin beta chain, non-erythrocytic 1-like isoform X2 [Fundulus heteroclitus]"
"69578","ENSXMAP00000004603","1063.43130195945","740.213102200158","1126.29405671464","1305.11988996159","1334.93239347417","1066.17615423451","1624.21105323709","1575.37210763136","1866.51108592879",1300.25123837131,0.450408176599179,0.217856756697638,2.06745103262645,0.0386916737744215,0.380448107583258,1300.25123837131,0.780104516144246,0.21922922590326,3.55839652733384,0.000373125726797635,0.0283974036152103,"TRINITY_DN356279_c6_g3_i5","TRINITY_DN356279_c6_g3","Transcript_323008","gi|831550147|ref|XP_012727892.1| PREDICTED: spectrin beta chain, non-erythrocytic 4 [Fundulus heteroclitus]"
"69579","ENSXMAP00000004603","1063.43130195945","740.213102200158","1126.29405671464","1305.11988996159","1334.93239347417","1066.17615423451","1624.21105323709","1575.37210763136","1866.51108592879",1300.25123837131,0.450408176599179,0.217856756697638,2.06745103262645,0.0386916737744215,0.380448107583258,1300.25123837131,0.780104516144246,0.21922922590326,3.55839652733384,0.000373125726797635,0.0283974036152103,"TRINITY_DN362857_c3_g2_i3","TRINITY_DN362857_c3_g2","Transcript_504981","gi|831535280|ref|XP_012722555.1| PREDICTED: spectrin beta chain, non-erythrocytic 1-like isoform X4 [Fundulus heteroclitus]"
"69580","ENSXMAP00000004603","1063.43130195945","740.213102200158","1126.29405671464","1305.11988996159","1334.93239347417","1066.17615423451","1624.21105323709","1575.37210763136","1866.51108592879",1300.25123837131,0.450408176599179,0.217856756697638,2.06745103262645,0.0386916737744215,0.380448107583258,1300.25123837131,0.780104516144246,0.21922922590326,3.55839652733384,0.000373125726797635,0.0283974036152103,"TRINITY_DN356279_c6_g3_i5","TRINITY_DN356279_c6_g3","Transcript_323008","gi|831502456|ref|XP_012711144.1| PREDICTED: LOW QUALITY PROTEIN: spectrin beta chain, non-erythrocytic 1 [Fundulus heteroclitus]"
"69581","ENSXMAP00000004603","1063.43130195945","740.213102200158","1126.29405671464","1305.11988996159","1334.93239347417","1066.17615423451","1624.21105323709","1575.37210763136","1866.51108592879",1300.25123837131,0.450408176599179,0.217856756697638,2.06745103262645,0.0386916737744215,0.380448107583258,1300.25123837131,0.780104516144246,0.21922922590326,3.55839652733384,0.000373125726797635,0.0283974036152103,"TRINITY_DN356279_c6_g3_i6","TRINITY_DN356279_c6_g3","Transcript_323009","gi|831493278|ref|XP_012707905.1| PREDICTED: spectrin beta chain, non-erythrocytic 1-like, partial [Fundulus heteroclitus]"
"69582","ENSXMAP00000004603","1063.43130195945","740.213102200158","1126.29405671464","1305.11988996159","1334.93239347417","1066.17615423451","1624.21105323709","1575.37210763136","1866.51108592879",1300.25123837131,0.450408176599179,0.217856756697638,2.06745103262645,0.0386916737744215,0.380448107583258,1300.25123837131,0.780104516144246,0.21922922590326,3.55839652733384,0.000373125726797635,0.0283974036152103,"TRINITY_DN356279_c6_g3_i6","TRINITY_DN356279_c6_g3","Transcript_323009","gi|831535271|ref|XP_012722550.1| PREDICTED: spectrin beta chain, non-erythrocytic 1-like isoform X1 [Fundulus heteroclitus]"
"69583","ENSXMAP00000004603","1063.43130195945","740.213102200158","1126.29405671464","1305.11988996159","1334.93239347417","1066.17615423451","1624.21105323709","1575.37210763136","1866.51108592879",1300.25123837131,0.450408176599179,0.217856756697638,2.06745103262645,0.0386916737744215,0.380448107583258,1300.25123837131,0.780104516144246,0.21922922590326,3.55839652733384,0.000373125726797635,0.0283974036152103,"TRINITY_DN332522_c0_g1_i4","TRINITY_DN332522_c0_g1","Transcript_12791","gi|831502456|ref|XP_012711144.1| PREDICTED: LOW QUALITY PROTEIN: spectrin beta chain, non-erythrocytic 1 [Fundulus heteroclitus]"
"69584","ENSXMAP00000004603","1063.43130195945","740.213102200158","1126.29405671464","1305.11988996159","1334.93239347417","1066.17615423451","1624.21105323709","1575.37210763136","1866.51108592879",1300.25123837131,0.450408176599179,0.217856756697638,2.06745103262645,0.0386916737744215,0.380448107583258,1300.25123837131,0.780104516144246,0.21922922590326,3.55839652733384,0.000373125726797635,0.0283974036152103,"TRINITY_DN356279_c6_g3_i10","TRINITY_DN356279_c6_g3_","Transcript_323013","gi|831535274|ref|XP_012722551.1| PREDICTED: spectrin beta chain, non-erythrocytic 1-like isoform X2 [Fundulus heteroclitus]"
"69585","ENSXMAP00000004603","1063.43130195945","740.213102200158","1126.29405671464","1305.11988996159","1334.93239347417","1066.17615423451","1624.21105323709","1575.37210763136","1866.51108592879",1300.25123837131,0.450408176599179,0.217856756697638,2.06745103262645,0.0386916737744215,0.380448107583258,1300.25123837131,0.780104516144246,0.21922922590326,3.55839652733384,0.000373125726797635,0.0283974036152103,"TRINITY_DN356279_c6_g3_i10","TRINITY_DN356279_c6_g3_","Transcript_323013","gi|831502456|ref|XP_012711144.1| PREDICTED: LOW QUALITY PROTEIN: spectrin beta chain, non-erythrocytic 1 [Fundulus heteroclitus]"
"69586","ENSXMAP00000004603","1063.43130195945","740.213102200158","1126.29405671464","1305.11988996159","1334.93239347417","1066.17615423451","1624.21105323709","1575.37210763136","1866.51108592879",1300.25123837131,0.450408176599179,0.217856756697638,2.06745103262645,0.0386916737744215,0.380448107583258,1300.25123837131,0.780104516144246,0.21922922590326,3.55839652733384,0.000373125726797635,0.0283974036152103,"TRINITY_DN356279_c6_g3_i10","TRINITY_DN356279_c6_g3_","Transcript_323013","gi|831535283|ref|XP_012722556.1| PREDICTED: spectrin beta chain, non-erythrocytic 1-like isoform X5 [Fundulus heteroclitus]"
"69587","ENSXMAP00000004603","1063.43130195945","740.213102200158","1126.29405671464","1305.11988996159","1334.93239347417","1066.17615423451","1624.21105323709","1575.37210763136","1866.51108592879",1300.25123837131,0.450408176599179,0.217856756697638,2.06745103262645,0.0386916737744215,0.380448107583258,1300.25123837131,0.780104516144246,0.21922922590326,3.55839652733384,0.000373125726797635,0.0283974036152103,"TRINITY_DN356279_c6_g3_i5","TRINITY_DN356279_c6_g3","Transcript_323008","gi|831493278|ref|XP_012707905.1| PREDICTED: spectrin beta chain, non-erythrocytic 1-like, partial [Fundulus heteroclitus]"
"69588","ENSXMAP00000004603","1063.43130195945","740.213102200158","1126.29405671464","1305.11988996159","1334.93239347417","1066.17615423451","1624.21105323709","1575.37210763136","1866.51108592879",1300.25123837131,0.450408176599179,0.217856756697638,2.06745103262645,0.0386916737744215,0.380448107583258,1300.25123837131,0.780104516144246,0.21922922590326,3.55839652733384,0.000373125726797635,0.0283974036152103,"TRINITY_DN356279_c6_g3_i5","TRINITY_DN356279_c6_g3","Transcript_323008","gi|831535280|ref|XP_012722555.1| PREDICTED: spectrin beta chain, non-erythrocytic 1-like isoform X4 [Fundulus heteroclitus]"
"69589","ENSXMAP00000004603","1063.43130195945","740.213102200158","1126.29405671464","1305.11988996159","1334.93239347417","1066.17615423451","1624.21105323709","1575.37210763136","1866.51108592879",1300.25123837131,0.450408176599179,0.217856756697638,2.06745103262645,0.0386916737744215,0.380448107583258,1300.25123837131,0.780104516144246,0.21922922590326,3.55839652733384,0.000373125726797635,0.0283974036152103,"TRINITY_DN362857_c3_g2_i3","TRINITY_DN362857_c3_g2","Transcript_504981","gi|831535283|ref|XP_012722556.1| PREDICTED: spectrin beta chain, non-erythrocytic 1-like isoform X5 [Fundulus heteroclitus]"
"69590","ENSXMAP00000004603","1063.43130195945","740.213102200158","1126.29405671464","1305.11988996159","1334.93239347417","1066.17615423451","1624.21105323709","1575.37210763136","1866.51108592879",1300.25123837131,0.450408176599179,0.217856756697638,2.06745103262645,0.0386916737744215,0.380448107583258,1300.25123837131,0.780104516144246,0.21922922590326,3.55839652733384,0.000373125726797635,0.0283974036152103,"TRINITY_DN356279_c6_g3_i5","TRINITY_DN356279_c6_g3","Transcript_323008","gi|831535277|ref|XP_012722552.1| PREDICTED: spectrin beta chain, non-erythrocytic 1-like isoform X3 [Fundulus heteroclitus]"
"69591","ENSXMAP00000004603","1063.43130195945","740.213102200158","1126.29405671464","1305.11988996159","1334.93239347417","1066.17615423451","1624.21105323709","1575.37210763136","1866.51108592879",1300.25123837131,0.450408176599179,0.217856756697638,2.06745103262645,0.0386916737744215,0.380448107583258,1300.25123837131,0.780104516144246,0.21922922590326,3.55839652733384,0.000373125726797635,0.0283974036152103,"TRINITY_DN362857_c3_g2_i1","TRINITY_DN362857_c3_g2","Transcript_504979","gi|831502456|ref|XP_012711144.1| PREDICTED: LOW QUALITY PROTEIN: spectrin beta chain, non-erythrocytic 1 [Fundulus heteroclitus]"
"69592","ENSXMAP00000004603","1063.43130195945","740.213102200158","1126.29405671464","1305.11988996159","1334.93239347417","1066.17615423451","1624.21105323709","1575.37210763136","1866.51108592879",1300.25123837131,0.450408176599179,0.217856756697638,2.06745103262645,0.0386916737744215,0.380448107583258,1300.25123837131,0.780104516144246,0.21922922590326,3.55839652733384,0.000373125726797635,0.0283974036152103,"TRINITY_DN356279_c6_g3_i8","TRINITY_DN356279_c6_g3","Transcript_323011","gi|831550147|ref|XP_012727892.1| PREDICTED: spectrin beta chain, non-erythrocytic 4 [Fundulus heteroclitus]"
"69593","ENSXMAP00000004603","1063.43130195945","740.213102200158","1126.29405671464","1305.11988996159","1334.93239347417","1066.17615423451","1624.21105323709","1575.37210763136","1866.51108592879",1300.25123837131,0.450408176599179,0.217856756697638,2.06745103262645,0.0386916737744215,0.380448107583258,1300.25123837131,0.780104516144246,0.21922922590326,3.55839652733384,0.000373125726797635,0.0283974036152103,"TRINITY_DN356279_c6_g3_i10","TRINITY_DN356279_c6_g3_","Transcript_323013","gi|831550147|ref|XP_012727892.1| PREDICTED: spectrin beta chain, non-erythrocytic 4 [Fundulus heteroclitus]"
"133672","ENSXMAP00000017905","191.259137924927","184.273291331051","173.864313469663","170.486904185371","124.54323681766","121.331699494353","74.6110654287222","76.3049259558431","111.429360203104",136.455992756744,-0.676951377053412,0.298742036288875,-2.26600643639859,0.0234509891693021,0.298666733400882,136.455992756744,-1.0659249662921,0.299783549292435,-3.55564862984627,0.000377047715508799,0.028513735219822,"TRINITY_DN357875_c3_g2_i1","TRINITY_DN357875_c3_g2","Transcript_233795","gi|831481242|ref|XP_012726875.1| PREDICTED: ectoderm-neural cortex protein 1 [Fundulus heteroclitus]"
"133673","ENSXMAP00000017905","191.259137924927","184.273291331051","173.864313469663","170.486904185371","124.54323681766","121.331699494353","74.6110654287222","76.3049259558431","111.429360203104",136.455992756744,-0.676951377053412,0.298742036288875,-2.26600643639859,0.0234509891693021,0.298666733400882,136.455992756744,-1.0659249662921,0.299783549292435,-3.55564862984627,0.000377047715508799,0.028513735219822,"TRINITY_DN357875_c3_g2_i1","TRINITY_DN357875_c3_g2","Transcript_233795","gi|831481245|ref|XP_012726884.1| PREDICTED: ectoderm-neural cortex protein 1 [Fundulus heteroclitus]"
"123341","ENSXMAP00000015781","166.013403742595","260.898986497279","274.931114144137","21.663295368155","32.1082086898119","153.531216858615","13.8042735678401","52.2090860466457","56.3009122125028",114.606721903065,-0.760378353483876,0.718419989807091,-1.05840366954162,0.289871447204503,0.806496416475742,114.606721903065,-2.53555766250656,0.71311132853791,-3.55562667571865,0.000377079204548396,0.028513735219822,"TRINITY_DN358824_c3_g4_i1","TRINITY_DN358824_c3_g4","Transcript_37650","gi|831567746|ref|XP_012733813.1| PREDICTED: transient receptor potential cation channel subfamily M member 2-like [Fundulus heteroclitus]"
"123342","ENSXMAP00000015781","166.013403742595","260.898986497279","274.931114144137","21.663295368155","32.1082086898119","153.531216858615","13.8042735678401","52.2090860466457","56.3009122125028",114.606721903065,-0.760378353483876,0.718419989807091,-1.05840366954162,0.289871447204503,0.806496416475742,114.606721903065,-2.53555766250656,0.71311132853791,-3.55562667571865,0.000377079204548396,0.028513735219822,"TRINITY_DN358229_c2_g1_i4","TRINITY_DN358229_c2_g1","Transcript_183404","gi|831567746|ref|XP_012733813.1| PREDICTED: transient receptor potential cation channel subfamily M member 2-like [Fundulus heteroclitus]"
"123343","ENSXMAP00000015781","166.013403742595","260.898986497279","274.931114144137","21.663295368155","32.1082086898119","153.531216858615","13.8042735678401","52.2090860466457","56.3009122125028",114.606721903065,-0.760378353483876,0.718419989807091,-1.05840366954162,0.289871447204503,0.806496416475742,114.606721903065,-2.53555766250656,0.71311132853791,-3.55562667571865,0.000377079204548396,0.028513735219822,"TRINITY_DN358824_c3_g4_i2","TRINITY_DN358824_c3_g4","Transcript_37651","gi|831567746|ref|XP_012733813.1| PREDICTED: transient receptor potential cation channel subfamily M member 2-like [Fundulus heteroclitus]"
"123344","ENSXMAP00000015781","166.013403742595","260.898986497279","274.931114144137","21.663295368155","32.1082086898119","153.531216858615","13.8042735678401","52.2090860466457","56.3009122125028",114.606721903065,-0.760378353483876,0.718419989807091,-1.05840366954162,0.289871447204503,0.806496416475742,114.606721903065,-2.53555766250656,0.71311132853791,-3.55562667571865,0.000377079204548396,0.028513735219822,"TRINITY_DN358824_c3_g4_i3","TRINITY_DN358824_c3_g4","Transcript_37652","gi|831567640|ref|XP_012733777.1| PREDICTED: transient receptor potential cation channel subfamily M member 2-like [Fundulus heteroclitus]"
"123345","ENSXMAP00000015781","166.013403742595","260.898986497279","274.931114144137","21.663295368155","32.1082086898119","153.531216858615","13.8042735678401","52.2090860466457","56.3009122125028",114.606721903065,-0.760378353483876,0.718419989807091,-1.05840366954162,0.289871447204503,0.806496416475742,114.606721903065,-2.53555766250656,0.71311132853791,-3.55562667571865,0.000377079204548396,0.028513735219822,"TRINITY_DN358824_c3_g4_i2","TRINITY_DN358824_c3_g4","Transcript_37651","gi|831567640|ref|XP_012733777.1| PREDICTED: transient receptor potential cation channel subfamily M member 2-like [Fundulus heteroclitus]"
"123346","ENSXMAP00000015781","166.013403742595","260.898986497279","274.931114144137","21.663295368155","32.1082086898119","153.531216858615","13.8042735678401","52.2090860466457","56.3009122125028",114.606721903065,-0.760378353483876,0.718419989807091,-1.05840366954162,0.289871447204503,0.806496416475742,114.606721903065,-2.53555766250656,0.71311132853791,-3.55562667571865,0.000377079204548396,0.028513735219822,"TRINITY_DN358824_c3_g4_i1","TRINITY_DN358824_c3_g4","Transcript_37650","gi|831567640|ref|XP_012733777.1| PREDICTED: transient receptor potential cation channel subfamily M member 2-like [Fundulus heteroclitus]"
"178534","gi|831573174|ref|XP_012735609.1| PREDICTED: zinc finger and BTB domain-containing protein 47 isoform X1 [Fundulus heteroclitus]","0","0","0","1.96345409070015","4.33214299693174","9.23399605522602","6.75886597117405","17.6720297787519","5.59663834226453",5.06190302611649,0.98533032076357,1.26911610061891,0.776391001802793,0.43751815596338,NA,5.06190302611649,5.65600846856138,1.59345820680231,3.54951792548839,0.000385937188792549,0.0289970762582568,"TRINITY_DN352511_c2_g1_i1","TRINITY_DN352511_c2_g1","Transcript_63027","gi|831573174|ref|XP_012735609.1| PREDICTED: zinc finger and BTB domain-containing protein 47 isoform X1 [Fundulus heteroclitus]"
"178535","gi|831573174|ref|XP_012735609.1| PREDICTED: zinc finger and BTB domain-containing protein 47 isoform X1 [Fundulus heteroclitus]","0","0","0","1.96345409070015","4.33214299693174","9.23399605522602","6.75886597117405","17.6720297787519","5.59663834226453",5.06190302611649,0.98533032076357,1.26911610061891,0.776391001802793,0.43751815596338,NA,5.06190302611649,5.65600846856138,1.59345820680231,3.54951792548839,0.000385937188792549,0.0289970762582568,"TRINITY_DN352511_c2_g1_i1","TRINITY_DN352511_c2_g1","Transcript_63027","gi|831573177|ref|XP_012735610.1| PREDICTED: zinc finger and BTB domain-containing protein 47 isoform X2 [Fundulus heteroclitus]"
